"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"613396";"15012";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";920000;NA;"";"";"B055";"LE BOUSQUET";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BD";112;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";17910
"613397";"15012";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";920000;NA;"";"";"B227";"LES MARTRES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BE";30;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";10641
"613398";"15012";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";920000;NA;"";"";"B227";"LES MARTRES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BE";30;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";10642
"613399";"15012";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";920000;NA;"";"";"B256";"PEYSSIERE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BE";54;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";12242
"613400";"15012";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";920000;NA;"";"";"B256";"PEYSSIERE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BE";54;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";12241
"613401";"15012";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";920000;NA;"";"";"B312";"PUY DE LA CABANE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"H";28;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"BT";"";12660
"613649";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/04/2022";"Vente";150000;NA;"";"";"B263";"LES PLANIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";2;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"P";"";216
"613650";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/04/2022";"Vente";150000;NA;"";"";"B263";"LES PLANIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";3;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";18643
"613651";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/04/2022";"Vente";150000;6165;"";"";"B009";"LES BARTES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";4;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;0;0;"S";"";146
"613652";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/04/2022";"Vente";150000;34;"";"";"B263";"LES PLANIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";25;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;106;5;"S";"";496
"613653";"15012";NA;NA;NA;NA;NA;NA;NA;1;"30/04/2022";"Vente";150000;6167;"";"";"B263";"LES PLANIERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";50;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;0;0;"S";"";150
"613747";"15012";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";213000;4;"";"IMP";"0723";"DES LILAS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AY";151;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;90;4;"S";"";794
"613764";"15012";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";78500;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"134";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"613765";"15012";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";78500;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"146";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"613766";"15012";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";78500;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"400";54,99;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;55;3;"";"";NA
"613925";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;NA;"";"";"B329";"ROUTE DE LA GARE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";106;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";776
"613926";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;NA;"";"";"B329";"ROUTE DE LA GARE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";121;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";23
"613927";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;NA;"";"AV";"0220";"DU GENERAL LECLERC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";315;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";287
"613928";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;NA;"";"AV";"0220";"DU GENERAL LECLERC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";316;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"";389
"613929";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;48;"";"AV";"0220";"DU GENERAL LECLERC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";317;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";341
"613930";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;48;"";"AV";"0220";"DU GENERAL LECLERC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";317;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;230;9;"S";"";341
"613931";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;48;"";"AV";"0220";"DU GENERAL LECLERC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";318;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;22;2;"S";"";93
"613932";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;48;"";"AV";"0220";"DU GENERAL LECLERC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";318;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;14;1;"S";"";93
"613933";"15012";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";262500;48;"";"AV";"0220";"DU GENERAL LECLERC";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";318;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;21;1;"S";"";93
"614022";"15012";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";1;NA;"";"";"B144";"LES ENFOURNOUS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"K";688;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"L";"";81
"614100";"15012";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";42000;17;"";"RUE";"0336";"LEO FERRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BI";332;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";934
"614289";"15012";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";190000;610;"";"AV";"0295";"JEAN FERRAT";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AV";12;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;135;5;"J";"";981
"614290";"15012";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";190000;610;"";"AV";"0295";"JEAN FERRAT";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AV";12;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;135;5;"S";"";1071
"614304";"15012";NA;NA;NA;NA;NA;NA;NA;1;"14/05/2022";"Vente";3000;NA;"";"RTE";"0375";"DE MILLY";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";326;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"T";"";239
"614431";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";150000;5379;"";"RUE";"0320";"JEAN TOYRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";219;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;77;3;"P";"";1394
"614432";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";150000;5379;"";"RUE";"0320";"JEAN TOYRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";219;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;77;3;"S";"";7569
"614472";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";205000;1;"";"RUE";"0320";"JEAN TOYRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AH";34;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;101;5;"S";"";1067
"614516";"15012";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";148000;1673;"";"RTE";"0327";"DE LABROUSSE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";1633;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";2551
"614517";"15012";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";148000;1673;"";"RTE";"0327";"DE LABROUSSE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";1633;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;108;5;"S";"";2551
"614518";"15012";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";148000;1673;"";"RTE";"0327";"DE LABROUSSE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";1633;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";2551
"614519";"15012";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";148000;1673;"";"RTE";"0327";"DE LABROUSSE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"C";1633;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";2551
"614584";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/05/2022";"Vente";160550;171;"";"RTE";"0030";"D AUMONT";15130;"ARPAJON-SUR-CERE";"15";12;NA;"K";434;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;59;3;"S";"";913
"614585";"15012";NA;NA;NA;NA;NA;NA;NA;1;"27/05/2022";"Vente";160550;171;"";"RTE";"0030";"D AUMONT";15130;"ARPAJON-SUR-CERE";"15";12;NA;"K";434;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;59;3;"T";"";1587
"614657";"15012";NA;NA;NA;NA;NA;NA;NA;1;"20/05/2022";"Vente";216000;30;"";"RUE";"0020";"ANTONIN DUSSERRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AP";162;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;101;5;"S";"";824
"614703";"15012";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente";58300;NA;"";"RUE";"0080";"DU CHAUFFOUR";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AE";215;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";208
"614704";"15012";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente";58300;NA;"";"";"B380";"ROUTE DE LA GARE OUEST";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AE";336;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"VE";"";730
"614731";"15012";NA;NA;NA;NA;NA;NA;NA;1;"20/05/2022";"Vente";50000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"82";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"614732";"15012";NA;NA;NA;NA;NA;NA;NA;1;"20/05/2022";"Vente";50000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"57";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"614733";"15012";NA;NA;NA;NA;NA;NA;NA;1;"20/05/2022";"Vente";50000;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"332";35,21;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;2;"";"";NA
"614993";"15012";NA;NA;NA;NA;NA;NA;NA;1;"24/05/2022";"Vente";185000;7016;"";"";"B184";"IMMARION";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";150;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;77;4;"S";"";472
"615061";"15012";NA;NA;NA;NA;NA;NA;NA;1;"31/05/2022";"Vente";168000;34;"";"RTE";"0375";"DE MILLY";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AW";98;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;88;4;"S";"";1552
"615164";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";235000;1;"";"RUE";"0270";"DES HOUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";488;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";1231
"615165";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";235000;1;"";"RUE";"0270";"DES HOUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";488;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"AG";"";1231
"615166";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";235000;1;"";"RUE";"0270";"DES HOUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";488;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;165;5;"S";"";1000
"615167";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";235000;1;"";"RUE";"0270";"DES HOUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";488;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1000
"615168";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";235000;1;"";"RUE";"0270";"DES HOUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";488;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";1000
"615169";"15012";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";235000;1;"";"RUE";"0270";"DES HOUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"E";488;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;165;5;"AG";"";1231
"615670";"15012";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";145000;62;"";"RUE";"0320";"JEAN TOYRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AS";142;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;92;5;"S";"";312
"615671";"15012";NA;NA;NA;NA;NA;NA;NA;1;"13/06/2022";"Vente";145000;62;"";"RUE";"0320";"JEAN TOYRE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AS";142;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";312
"615778";"15012";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";106820;NA;"";"";"B265";"LE PONT";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AK";16;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";35
"615779";"15012";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";106820;33;"";"RUE";"0180";"DE L EGALITE";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AK";17;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;156;5;"S";"";108
"615863";"15012";NA;NA;NA;NA;NA;NA;NA;1;"15/06/2022";"Vente";223350;18;"";"SQ";"0143";"EMILE DUCLAUX";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AM";142;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;125;4;"S";"";1002
"615958";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";105000;36;"";"RUE";"0160";"FELIX RAMOND";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AE";69;"";"3";106,35;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;124;4;"";"";NA
"615959";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";105000;2;"";"RUE";"0360";"LOUIS DAUZIER";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AE";72;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";31
"615960";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/06/2022";"Vente";105000;2;"";"RUE";"0360";"LOUIS DAUZIER";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AE";72;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";31
"616265";"15012";NA;NA;NA;NA;NA;NA;NA;2;"17/06/2022";"Vente";500;NA;"";"CHEM";"0049";"DU BOUSQUET";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BD";161;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";521
"616274";"15012";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";80000;NA;"";"CHEM";"0049";"DU BOUSQUET";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BD";159;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";1035
"616275";"15012";NA;NA;NA;NA;NA;NA;NA;1;"17/06/2022";"Vente";80000;NA;"";"CHEM";"0049";"DU BOUSQUET";15130;"ARPAJON-SUR-CERE";"15";12;NA;"BD";160;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";1284
"616421";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/06/2022";"Vente";3e+05;6155;"";"";"B378";"PRAT BEZIERS SUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AB";5;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;4;"Local industriel. commercial ou assimilé";NA;642;0;"S";"";3878
"616422";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/06/2022";"Vente";3e+05;NA;"";"";"B378";"PRAT BEZIERS SUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AB";6;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";382
"616423";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/06/2022";"Vente";3e+05;NA;"";"";"B378";"PRAT BEZIERS SUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AB";8;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";34
"616610";"15012";NA;NA;NA;NA;NA;NA;NA;1;"06/07/2022";"Vente";68820;34;"";"RUE";"0380";"DU MONT MOUCHET";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";29;"";"55";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"616611";"15012";NA;NA;NA;NA;NA;NA;NA;1;"06/07/2022";"Vente";68820;34;"";"RUE";"0380";"DU MONT MOUCHET";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";29;"";"13";44,84;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"616883";"15012";NA;NA;NA;NA;NA;NA;NA;1;"01/07/2022";"Vente";145000;4;"";"IMP";"0601";"DES BRUYERES";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";95;"";"46";69,34;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;70;3;"";"";NA
"617009";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/06/2022";"Vente en l'état futur d'achèvement";262000;NA;"";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";569;"";"24";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"617010";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/06/2022";"Vente en l'état futur d'achèvement";262000;NA;"";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";569;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"617012";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/06/2022";"Vente en l'état futur d'achèvement";197000;NA;"";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";569;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"617013";"15012";NA;NA;NA;NA;NA;NA;NA;1;"29/06/2022";"Vente en l'état futur d'achèvement";197000;NA;"";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";569;"";"27";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"617292";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente en l'état futur d'achèvement";138000;NA;"";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";569;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"617293";"15012";NA;NA;NA;NA;NA;NA;NA;1;"22/07/2022";"Vente en l'état futur d'achèvement";138000;NA;"";"AV";"0240";"DU GENERAL MILHAUD";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AD";569;"";"37";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"617341";"15012";NA;NA;NA;NA;NA;NA;NA;1;"23/07/2022";"Vente";67390;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"58";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"617342";"15012";NA;NA;NA;NA;NA;NA;NA;1;"23/07/2022";"Vente";67390;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"333";34,36;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;35;2;"";"";NA
"617343";"15012";NA;NA;NA;NA;NA;NA;NA;1;"23/07/2022";"Vente";67390;2;"B";"RUE";"0438";"DES PRADELS";15130;"ARPAJON-SUR-CERE";"15";12;NA;"AT";173;"";"81";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
